name,office,district,party
Diana DeGette,Representative to the 119th United States Congress - District 1,1,Democratic Party
Valdamar Archuleta,Representative to the 119th United States Congress - District 1,1,Republican Party
Joe Neguse,Representative to the 119th United States Congress - District 2,2,Democratic Party
Marshall Dawson,Representative to the 119th United States Congress - District 2,2,Republican Party
Adam Frisch,Representative to the 119th United States Congress - District 3,3,Democratic Party
Stephen A. Varela,Representative to the 119th United States Congress - District 3,3,Republican Party
Ron Hanks,Representative to the 119th United States Congress - District 3,3,Republican Party
Lew Webb,Representative to the 119th United States Congress - District 3,3,Republican Party
Russ Andrews,Representative to the 119th United States Congress - District 3,3,Republican Party
Curtis M. McCrackin,Representative to the 119th United States Congress - District 3,3,Republican Party
Jeff Hurd,Representative to the 119th United States Congress - District 3,3,Republican Party
Trisha Calvarese,Representative to the 119th United States Congress - District 4,4,Democratic Party
John Padora Jr.,Representative to the 119th United States Congress - District 4,4,Democratic Party
Ike McCorkle,Representative to the 119th United States Congress - District 4,4,Democratic Party
Lauren Boebert,Representative to the 119th United States Congress - District 4,4,Republican Party
Richard Holtorf,Representative to the 119th United States Congress - District 4,4,Republican Party
Mike Lynch,Representative to the 119th United States Congress - District 4,4,Republican Party
Deborah Flora,Representative to the 119th United States Congress - District 4,4,Republican Party
Jerry Sonnenberg,Representative to the 119th United States Congress - District 4,4,Republican Party
Peter Yu,Representative to the 119th United States Congress - District 4,4,Republican Party
River Gassen,Representative to the 119th United States Congress - District 5,5,Democratic Party
Joe Reagan,Representative to the 119th United States Congress - District 5,5,Democratic Party
Dave Williams,Representative to the 119th United States Congress - District 5,5,Republican Party
Jeff Crank,Representative to the 119th United States Congress - District 5,5,Republican Party
Jason Crow,Representative to the 119th United States Congress - District 6,6,Democratic Party
John E. Fabbricatore,Representative to the 119th United States Congress - District 6,6,Republican Party
Brittany Pettersen,Representative to the 119th United States Congress - District 7,7,Democratic Party
Sergei Matveyuk,Representative to the 119th United States Congress - District 7,7,Republican Party
Yadira Caraveo,Representative to the 119th United States Congress - District 8,8,Democratic Party
Gabe Evans,Representative to the 119th United States Congress - District 8,8,Republican Party
Janak Joshi,Representative to the 119th United States Congress - District 8,8,Republican Party
Kathy Gebhardt,State Board of Education Member - Congressional District 2,2,Democratic Party
Marisol Lynda Rodriguez,State Board of Education Member - Congressional District 2,2,Democratic Party
Ellen Angeles,State Board of Education Member - Congressional District 3,3,Democratic Party
Sherri M Wright,State Board of Education Member - Congressional District 3,3,Republican Party
Krista Holtzmann,State Board of Education Member - Congressional District 4,4,Democratic Party
"Kristi ""KBB"" Burton Brown",State Board of Education Member - Congressional District 4,4,Republican Party
Saundra Larsen,State Board of Education Member - Congressional District 4,4,Republican Party
Rhonda Solis,State Board of Education Member - Congressional District 8,8,Democratic Party
Yazmin Navarro,State Board of Education Member - Congressional District 8,8,Republican Party
Elliott Hood,Regent of the University of Colorado - At Large,,Democratic Party
"Charles ""CJ"" Johnson",Regent of the University of Colorado - At Large,,Democratic Party
Eric Rinard,Regent of the University of Colorado - At Large,,Republican Party
Robert B. Logan,Regent of the University of Colorado - Congressional District 3,3,Democratic Party
Kristine Sposato,Regent of the University of Colorado - Congressional District 3,3,Republican Party
Ray Scott,Regent of the University of Colorado - Congressional District 3,3,Republican Party
Axel Brown,Regent of the University of Colorado - Congressional District 5,5,Democratic Party
Ken Montera,Regent of the University of Colorado - Congressional District 5,5,Republican Party
Jennifer Brady,State Senator - District 2,2,Democratic Party
Timothy Wesley Arvidson,State Senator - District 2,2,Republican Party
Lisa Frizell,State Senator - District 2,2,Republican Party
Cole Buerger,State Senator - District 5,5,Democratic Party
Marc Catlin,State Senator - District 5,5,Republican Party
Vivian Smotherman,State Senator - District 6,6,Democratic Party
Cleave Alan Simpson,State Senator - District 6,6,Republican Party
Rex Tonkins,State Senator - District 10,10,Republican Party
David Stiver,State Senator - District 10,10,Republican Party
Larry G. Liston,State Senator - District 10,10,Republican Party
Marc Snyder,State Senator - District 12,12,Democratic Party
Adriana Cuva,State Senator - District 12,12,Republican Party
Stan VanderWerf,State Senator - District 12,12,Republican Party
Matt Johnston,State Senator - District 13,13,Democratic Party
Scott Bright,State Senator - District 13,13,Republican Party
Cathy Kipp,State Senator - District 14,14,Democratic Party
Phoebe McWilliams,State Senator - District 14,14,Republican Party
Chris Kolker,State Senator - District 16,16,Democratic Party
Robyn Carnes,State Senator - District 16,16,Republican Party
Sonya Jaquez Lewis,State Senator - District 17,17,Democratic Party
Tom Van Lone,State Senator - District 17,17,Republican Party
Judy Amabile,State Senator - District 18,18,Democratic Party
Jovita Schiffer,State Senator - District 18,18,Democratic Party
Obi Ezeadi,State Senator - District 19,19,Democratic Party
Lindsey Daugherty,State Senator - District 19,19,Democratic Party
Sam Bandimere,State Senator - District 19,19,Republican Party
Dafna Michaelson Jenet,State Senator - District 21,21,Democratic Party
Frederick Alfred Jr,State Senator - District 21,21,Republican Party
Barb Kirkmeyer,State Senator - District 23,23,Republican Party
Natalie Abshier,State Senator - District 23,23,Republican Party
Jeff Bridges,State Senator - District 26,26,Democratic Party
Bob Lane,State Senator - District 26,26,Republican Party
Mike Weissman,State Senator - District 28,28,Democratic Party
Idris Keith,State Senator - District 28,28,Democratic Party
Pedro Espinoza,State Senator - District 28,28,Republican Party
Janet Buckner,State Senator - District 29,29,Democratic Party
Robert Tate,State Senator - District 29,29,Republican Party
Chris Hansen,State Senator - District 31,31,Democratic Party
James Coleman,State Senator - District 33,33,Democratic Party
Max Minnig,State Senator - District 33,33,Republican Party
Javier Mabrey,State Representative - District 1,1,Democratic Party
Barbara DeHaan,State Representative - District 1,1,Republican Party
Steven Woodrow,State Representative - District 2,2,Democratic Party
Michael F. DiManna,State Representative - District 2,2,Republican Party
Meg Froelich,State Representative - District 3,3,Democratic Party
Mickey Neal,State Representative - District 3,3,Republican Party
Timothy Mariano Hernández,State Representative - District 4,4,Democratic Party
Cecelia Espenoza,State Representative - District 4,4,Democratic Party
Jack Daus,State Representative - District 4,4,Republican Party
Alex Valdez,State Representative - District 5,5,Democratic Party
Johnnie Wesley Johnson,State Representative - District 5,5,Republican Party
Sean Camacho,State Representative - District 6,6,Democratic Party
Elisabeth Epps,State Representative - District 6,6,Democratic Party
Kyle Witter,State Representative - District 6,6,Republican Party
Jennifer Bacon,State Representative - District 7,7,Democratic Party
Tom Swift,State Representative - District 7,7,Republican Party
Lindsay Gilchrist,State Representative - District 8,8,Democratic Party
Philip Borrelli,State Representative - District 8,8,Republican Party
Emily Sirota,State Representative - District 9,9,Democratic Party
Tom Cowhick,State Representative - District 9,9,Republican Party
Junie Joseph,State Representative - District 10,10,Democratic Party
Tina Mueh,State Representative - District 10,10,Democratic Party
William B. DeOreo,State Representative - District 10,10,Republican Party
Karen McCormick,State Representative - District 11,11,Democratic Party
Kathy Reeves,State Representative - District 11,11,Republican Party
Terri Goon,State Representative - District 11,11,Republican Party
Kyle Brown,State Representative - District 12,12,Democratic Party
Robert Mahler,State Representative - District 12,12,Republican Party
Mark Milliman,State Representative - District 12,12,Republican Party
Julie McCluskie,State Representative - District 13,13,Democratic Party
Dave Williams,State Representative - District 13,13,Republican Party
"Katherine ""Kat"" Gayle",State Representative - District 14,14,Democratic Party
Rose Pugliese,State Representative - District 14,14,Republican Party
Jeff K. Livingston,State Representative - District 15,15,Democratic Party
Scott Bottoms,State Representative - District 15,15,Republican Party
Steph Vigil,State Representative - District 16,16,Democratic Party
Rebecca Keltie,State Representative - District 16,16,Republican Party
Regina English,State Representative - District 17,17,Democratic Party
Elizabeth Riggs,State Representative - District 17,17,Republican Party
Amy T. Paschal,State Representative - District 18,18,Democratic Party
James R. Boelens Jr.,State Representative - District 18,18,Republican Party
Jennifer Lea Parenti,State Representative - District 19,19,Democratic Party
Dan Woog,State Representative - District 19,19,Republican Party
Arik Dougherty,State Representative - District 20,20,Democratic Party
Jason Lupo,State Representative - District 20,20,Republican Party
Jarvis Caldwell,State Representative - District 20,20,Republican Party
Liz Rosenbaum,State Representative - District 21,21,Democratic Party
Jan Koester,State Representative - District 21,21,Republican Party
Bill Garlington,State Representative - District 21,21,Republican Party
Mary Bradfield,State Representative - District 21,21,Republican Party
Michael M. Pierson,State Representative - District 22,22,Democratic Party
Ken deGraaf,State Representative - District 22,22,Republican Party
Monica Irasema Duran,State Representative - District 23,23,Democratic Party
Lisa Feret,State Representative - District 24,24,Democratic Party
Gwen Henderson,State Representative - District 24,24,Republican Party
Tammy Story,State Representative - District 25,25,Democratic Party
George B. Mumma Jr,State Representative - District 25,25,Republican Party
Meghan Lukens,State Representative - District 26,26,Democratic Party
Nathan Butler,State Representative - District 26,26,Republican Party
Brianna Titone,State Representative - District 27,27,Democratic Party
Ed Cox,State Representative - District 27,27,Republican Party
Sheila Lieder,State Representative - District 28,28,Democratic Party
Peter Boddie,State Representative - District 28,28,Republican Party
Shannon Bird,State Representative - District 29,29,Democratic Party
Evan Shields Hunt,State Representative - District 29,29,Republican Party
Rebekah Stewart,State Representative - District 30,30,Democratic Party
Kyra deGruy Kennedy,State Representative - District 30,30,Democratic Party
Ramey Johnson,State Representative - District 30,30,Republican Party
Julia Marvin,State Representative - District 31,31,Democratic Party
"Jacqueline ""Jacque"" Phillips",State Representative - District 31,31,Democratic Party
Heidi Pitchforth,State Representative - District 31,31,Republican Party
Manny Rutinel,State Representative - District 32,32,Democratic Party
William Lindstedt,State Representative - District 33,33,Democratic Party
Michael Martinez,State Representative - District 33,33,Republican Party
Jenny Willford,State Representative - District 34,34,Democratic Party
Craig Sullivan,State Representative - District 34,34,Republican Party
Lorena Garcia,State Representative - District 35,35,Democratic Party
Lee J Knoll,State Representative - District 35,35,Republican Party
Bryan Lindstrom,State Representative - District 36,36,Democratic Party
Michael Carter,State Representative - District 36,36,Democratic Party
Chad Clifford,State Representative - District 37,37,Democratic Party
Danny D. Moore,State Representative - District 37,37,Republican Party
Gretchen Jeannette Rydin,State Representative - District 38,38,Democratic Party
Jeffrey Patty,State Representative - District 38,38,Republican Party
Eric Brody,State Representative - District 39,39,Democratic Party
Brandi Bradley,State Representative - District 39,39,Republican Party
Naquetta Ricks,State Representative - District 40,40,Democratic Party
Darryl Gibbs,State Representative - District 40,40,Republican Party
Iman Jodeh,State Representative - District 41,41,Democratic Party
Rob McKenna,State Representative - District 41,41,Republican Party
Mandy Lindsay,State Representative - District 42,42,Democratic Party
Bob Marshall,State Representative - District 43,43,Democratic Party
Lora Thomas,State Representative - District 43,43,Republican Party
Matt Burcham,State Representative - District 43,43,Republican Party
Alyssa Nilemo,State Representative - District 44,44,Democratic Party
Anthony Hartsook,State Representative - District 44,44,Republican Party
Chad Cox,State Representative - District 45,45,Democratic Party
Bill Jack,State Representative - District 45,45,Republican Party
Max Brooks,State Representative - District 45,45,Republican Party
Tisha Mauro,State Representative - District 46,46,Democratic Party
Christina Rae Mascarenas,State Representative - District 46,46,Republican Party
Kim Swearingen,State Representative - District 46,46,Republican Party
Elizabeth Bulthuis,State Representative - District 47,47,Democratic Party
Ty S. Winter,State Representative - District 47,47,Republican Party
Carlos Barron,State Representative - District 48,48,Republican Party
Lesley Smith,State Representative - District 49,49,Democratic Party
Max Woodfin,State Representative - District 49,49,Democratic Party
Steve Ferrante,State Representative - District 49,49,Republican Party
Mary Young,State Representative - District 50,50,Democratic Party
Ryan Gonzalez,State Representative - District 50,50,Republican Party
Sarah McKeen,State Representative - District 51,51,Democratic Party
Ron Weinberg,State Representative - District 51,51,Republican Party
Yara Zokaie,State Representative - District 52,52,Democratic Party
Ethnie Treick,State Representative - District 52,52,Democratic Party
Andy Boesenecker,State Representative - District 53,53,Democratic Party
Donna Walter,State Representative - District 53,53,Republican Party
Matt Soper,State Representative - District 54,54,Republican Party
Rick Taggart,State Representative - District 55,55,Republican Party
Alessandra A. Navetta,State Representative - District 56,56,Democratic Party
Chris Richardson,State Representative - District 56,56,Republican Party
Elizabeth Velasco,State Representative - District 57,57,Democratic Party
Caleb Waller,State Representative - District 57,57,Republican Party
Kathleen Curry,State Representative - District 58,58,Democratic Party
Larry Don Suckla,State Representative - District 58,58,Republican Party
J. Mark Roeber,State Representative - District 58,58,Republican Party
Katie Stewart,State Representative - District 59,59,Democratic Party
Clark Craig,State Representative - District 59,59,Republican Party
Kathryn Green,State Representative - District 60,60,Democratic Party
Stephanie Luck,State Representative - District 60,60,Republican Party
Eliza Hamrick,State Representative - District 61,61,Democratic Party
Luis A. Moy,State Representative - District 61,61,Republican Party
Matthew Martinez,State Representative - District 62,62,Democratic Party
Carol Riggenbach,State Representative - District 62,62,Republican Party
Charles Alvarado,State Representative - District 63,63,Democratic Party
Dusty A Johnson,State Representative - District 63,63,Republican Party
Brian Urdiales,State Representative - District 63,63,Republican Party
Mark K Matthews,State Representative - District 64,64,Democratic Party
Ryan Armagost,State Representative - District 64,64,Republican Party
Will Walters,State Representative - District 65,65,Democratic Party
Lori Garcia Sander,State Representative - District 65,65,Republican Party
Trent Lane Leisy,State Representative - District 65,65,Republican Party
Alexis King,District Attorney - 1st Judicial District,,Democratic Party
John Walsh,District Attorney - 2nd Judicial District,,Democratic Party
Leora Joseph,District Attorney - 2nd Judicial District,,Democratic Party
Nicholas J. Dale,District Attorney - 3rd Judicial District,,Democratic Party
Jeremy Dowell,District Attorney - 4th Judicial District,,Democratic Party
David Willson,District Attorney - 4th Judicial District,,Republican Party
Michael J. Allen,District Attorney - 4th Judicial District,,Republican Party
Heidi McCollum,District Attorney - 5th Judicial District,,Democratic Party
Sean Murray,District Attorney - 6th Judicial District,,Democratic Party
Seth Ryan,District Attorney - 7th Judicial District,,Republican Party
Gordon McLaughlin,District Attorney - 8th Judicial District,,Democratic Party
Ben Sollars,District Attorney - 9th Judicial District,,Republican Party
Kyle S. Aber,District Attorney - 10th Judicial District,,Democratic Party
Kala Beauvais,District Attorney - 10th Judicial District,,Republican Party
Jeffrey D. Lindsey,District Attorney - 11th Judicial District,,Republican Party
Anne Kelly,District Attorney - 12th Judicial District,,Republican Party
Travis Sides,District Attorney - 13th Judicial District,,Republican Party
Andrew J. Hayden,District Attorney - 15th Judicial District,,Republican Party
James R. Bullock,District Attorney - 16th Judicial District,,Republican Party
Brian Mason,District Attorney - 17th Judicial District,,Democratic Party
Amy Padden,District Attorney - 18th Judicial District,,Democratic Party
Carol Chambers,District Attorney - 18th Judicial District,,Republican Party
Michael J. Rourke,District Attorney - 19th Judicial District,,Republican Party
Michael T. Dougherty,District Attorney - 20th Judicial District,,Democratic Party
Dan Rubinstein,District Attorney - 21st Judicial District,,Republican Party
Christian A. Hatfield,District Attorney - 22nd Judicial District,,Democratic Party
Jeremy E. Reed,District Attorney - 22nd Judicial District,,Republican Party
Karen Breslin,District Attorney - 23rd Judicial District,,Democratic Party
Dagny Van Der Jagt,District Attorney - 23rd Judicial District,,Republican Party
George Brauchler,District Attorney - 23rd Judicial District,,Republican Party
